num_units,regularization_weight,optimizer,num_layers,learning_rate,regularization_function,dropout,hidden layer width,Number of parameters,Accuracy,Validation Accuracy,Recall,Validation Recall,Precision,Validation Precision,F1 Score,Validation F1 Score,True Positives,False Positives,True Negatives,False Negatives,Validation True Positives,Validation False Positives,Validation True Negatives,Validation False Negatives
512.0,0.06626486025300142,adam,0.0,0.026818432288542294,l1,0.7111008986975329,64.0,2026.0,0.6399338245391846,0.6958729028701782,0.6297501921653748,0.2826233208179474,0.19205105304718018,0.22349290549755096,0.2943389117717743,0.24960346519947052,7.509388446807861,31.591609954833984,56.4839973449707,4.415004253387451,5.058084487915039,17.573884963989258,64.52920532226562,12.838827133178711
512.0,0.0003540683535794813,adam,3.0,0.0005787699593107058,l1,0.37031141908260495,128.0,86741.0,0.7150576114654541,0.7225978374481201,0.49361637234687805,0.2548206150531769,0.20768031477928162,0.24047820270061493,0.29235631227493286,0.24744124710559845,5.886075496673584,22.45592498779297,65.61968231201172,6.0383172035217285,4.560502529144287,14.403803825378418,67.69928741455078,13.336409568786621
8192.0,0.041836718630528416,adam,1.0,0.003649453889502312,l2,0.5945416443821626,512.0,210005.0,0.685737669467926,0.7373046278953552,0.6240424513816833,0.23800449073314667,0.2164151966571808,0.2521677017211914,0.32137754559516907,0.24488097429275513,7.441327095031738,26.94316864013672,61.13243865966797,4.483065605163574,4.25954532623291,12.632170677185059,69.47091674804688,13.637367248535156
8192.0,0.000328932015625386,adam,2.0,0.0010991822444469414,l1,0.20065734326010728,64.0,31829.0,0.6810092329978943,0.6820690035820007,0.6330045461654663,0.2876681685447693,0.21522563695907593,0.21280477941036224,0.32123035192489624,0.24463675916194916,7.548194885253906,27.52288055419922,60.55272674560547,4.376197814941406,5.148371696472168,19.0445613861084,63.05852508544922,12.748539924621582
512.0,0.00010241076992364427,adam,3.0,0.026592421452595754,l2,0.43310212158798456,512.0,735317.0,0.6443160176277161,0.6074516773223877,0.58964604139328,0.35515695810317993,0.18647180497646332,0.1865614503622055,0.2833389937877655,0.2446233034133911,7.031170845031738,30.6751766204834,57.40043258666992,4.893221855163574,6.356212615966797,27.714130401611328,54.38895797729492,11.540699005126953
8192.0,0.0023043312356377716,adam,2.0,0.0001588534720563906,l2,0.015793109918467697,512.0,472661.0,0.7575061321258545,0.7304027080535889,0.7282330989837646,0.24136771261692047,0.29245585203170776,0.24402131140232086,0.41731777787208557,0.24268676340579987,8.683737754821777,21.00873374938965,67.0668716430664,3.240654945373535,4.319736957550049,13.382556915283203,68.72052764892578,13.57717514038086
512.0,0.000376497905596765,sgd,1.0,0.0001914620352451905,l1,0.6771226967732106,256.0,105813.0,0.5589771866798401,0.6348588466644287,0.4763430655002594,0.32410314679145813,0.13046281039714813,0.19195272028446198,0.2048264741897583,0.24110707640647888,5.6801018714904785,37.85799026489258,50.21761703491211,6.244290828704834,5.800445556640625,24.417648315429688,57.68544006347656,12.096467018127441
8192.0,0.07571571328170437,adam,2.0,0.00044216036502815574,l2,0.5294675431002794,128.0,70229.0,0.5792402029037476,0.702955424785614,0.525759756565094,0.25818386673927307,0.1468568593263626,0.21952149271965027,0.22958490252494812,0.23728764057159424,6.2693657875061035,36.42095184326172,51.65465545654297,5.655026435852051,4.620693683624268,16.428241729736328,65.67484283447266,13.27621841430664
2048.0,0.00011701162333636888,adam,3.0,0.0012678071471879232,l2,0.19333001576897485,64.0,35989.0,0.8251311779022217,0.706366240978241,0.8341761231422424,0.2551569640636444,0.3907455503940582,0.2216811180114746,0.5321978330612183,0.23724347352981567,9.947043418884277,15.50953197479248,72.56607818603516,1.977348804473877,4.566521644592285,16.03298568725586,66.07010650634766,13.330390930175781
512.0,0.0003318340580305051,adam,1.0,0.0010536403461739994,l2,0.061321309630760636,512.0,210005.0,0.8496211767196655,0.6529965400695801,0.8536524176597595,0.2996636629104614,0.43367671966552734,0.1948108673095703,0.5751581192016602,0.2361198216676712,10.17928695678711,13.29277515411377,74.78282928466797,1.7451058626174927,5.363054275512695,22.166488647460938,59.93659973144531,12.533857345581055
8192.0,0.00044564037567582516,sgd,1.0,0.0001395057248855905,l1,0.6105554432373745,1024.0,418389.0,0.5515382289886475,0.5838566422462463,0.3918289542198181,0.35874438285827637,0.11054453253746033,0.17562153935432434,0.17243929207324982,0.23580516874790192,4.6723222732543945,37.5941047668457,50.481502532958984,7.25206995010376,6.420416831970215,30.13783836364746,51.965248107910156,11.476494789123535
512.0,0.0031740981380837126,adam,1.0,0.022833361135300063,l1,0.02420853225199764,256.0,105813.0,0.6806092262268066,0.6432254314422607,0.5312672257423401,0.30235424637794495,0.19382238388061523,0.18918350338935852,0.2840237617492676,0.23274028301239014,6.335038661956787,26.3497257232666,61.72588348388672,5.589354038238525,5.411207675933838,23.191749572753906,58.911338806152344,12.48570442199707
512.0,0.0002271865368699608,adam,2.0,0.01055273929808376,l2,0.7457499775149019,128.0,70229.0,0.6537251472473145,0.7015509605407715,0.5718219876289368,0.2474215179681778,0.1876324564218521,0.21284598112106323,0.28255078196525574,0.2288345843553543,6.818629741668701,29.5217227935791,58.55388641357422,5.105762958526611,4.428081512451172,16.376075744628906,65.72701263427734,13.468831062316895
512.0,0.001128425975438255,sgd,1.0,0.02416585007887584,l1,0.5602446884157025,1024.0,418389.0,0.6917318105697632,0.651150643825531,0.3868722915649414,0.2868834137916565,0.16400296986103058,0.1883695274591446,0.23035374283790588,0.22741565108299255,4.613216876983643,23.51564598083496,64.5599594116211,7.31117582321167,5.134326934814453,22.12234878540039,59.98073959350586,12.762584686279297
8192.0,2.7022470311731993e-05,adam,3.0,0.0012929091230349007,l1,0.37545611288241915,128.0,86741.0,0.79313063621521,0.7340743541717529,0.800981342792511,0.21782511472702026,0.34276777505874634,0.23637469112873077,0.48008841276168823,0.22672061622142792,9.551216125488281,18.31376075744629,69.76184844970703,2.3731768131256104,3.8983969688415527,12.594049453735352,69.50904083251953,13.998515129089355
8192.0,1.0825436595122084e-05,adam,1.0,0.0008939893163808916,l2,0.6277653415653971,512.0,210005.0,0.8009217977523804,0.7351577877998352,0.7973764538764954,0.21603138744831085,0.35215815901756287,0.23690681159496307,0.48854967951774597,0.2259875386953354,9.508230209350586,17.491657257080078,70.58395385742188,2.4161627292633057,3.8662948608398438,12.45360279083252,69.64948272705078,14.030617713928223
8192.0,0.011107920023551422,adam,2.0,0.007372979090822766,l2,0.2640332884693568,64.0,31829.0,0.6955826282501221,0.7413976192474365,0.6478245854377747,0.2071748822927475,0.22742292284965515,0.2410958856344223,0.3366590440273285,0.2228514701128006,7.72491455078125,26.24226188659668,61.83334732055664,4.1994781494140625,3.7077908515930176,11.671113967895508,70.43197631835938,14.18912124633789
8192.0,0.0001234973808956249,sgd,3.0,0.012819664460421619,l2,0.3790168113362231,32.0,16757.0,0.4879908263683319,0.6664994955062866,0.5578030347824097,0.26636770367622375,0.1265030801296234,0.1907820850610733,0.20623430609703064,0.22232571244239807,6.651462554931641,45.92798614501953,42.147621154785156,5.272930145263672,4.767159461975098,20.220300674438477,61.88278579711914,13.129752159118652
8192.0,0.0007430971910502972,adam,1.0,0.07523834635864513,l1,0.15720295352017716,512.0,210005.0,0.6751703023910522,0.7448887228965759,0.5796325206756592,0.19854259490966797,0.201027974486351,0.24137930572032928,0.29852208495140076,0.21787486970424652,6.9117655754089355,27.4703426361084,60.605262756347656,5.012627124786377,3.5532994270324707,11.167512893676758,70.93557739257812,14.343612670898438
512.0,0.011622497557933941,adam,0.0,0.08625577797561991,l2,0.5717262512858963,64.0,2026.0,0.6093959808349609,0.7354989051818848,0.598007321357727,0.20426009595394135,0.17225266993045807,0.23042874038219452,0.2674635052680969,0.21655623614788055,7.130874156951904,34.266883850097656,53.80872344970703,4.793518543243408,3.6556248664855957,12.208824157714844,69.8942642211914,14.241287231445312
512.0,5.227158938621649e-05,adam,1.0,0.029150797074213957,l2,0.24449830118940907,1024.0,418389.0,0.7493626475334167,0.7070484161376953,0.5796325206756592,0.22578474879264832,0.2563438415527344,0.20743639767169952,0.3554766774177551,0.21622151136398315,6.9117655754089355,20.051105499267578,68.02450561523438,5.012627124786377,4.040849685668945,15.439096450805664,66.66399383544922,13.856061935424805
2048.0,5.7491477870940825e-05,adam,3.0,0.0055500822249769715,l1,0.48500792351648664,128.0,86741.0,0.7270398736000061,0.7662165760993958,0.6953887939453125,0.15067264437675476,0.25948622822761536,0.24797047674655914,0.37794187664985657,0.1874472200870514,8.292088508605957,23.663707733154297,64.41190338134766,3.6323039531707764,2.696575164794922,8.178006172180176,73.92507934570312,15.200337409973145
8192.0,0.0006093089869143805,adam,1.0,0.053650204230436066,l2,0.17114991036739094,512.0,210005.0,0.7272130250930786,0.7829297184944153,0.6164822578430176,0.12735426425933838,0.2445773035287857,0.2723567485809326,0.3502136170864105,0.17355391383171082,7.3511762619018555,22.705480575561523,65.37012481689453,4.573216438293457,2.279247999191284,6.089364051818848,76.01372528076172,15.617664337158203
512.0,0.0006415862662031411,sgd,3.0,0.0023037027221562553,l2,0.7420937939979868,256.0,237397.0,0.4841519594192505,0.735819935798645,0.5367746353149414,0.1542600840330124,0.12200701236724854,0.19659951329231262,0.19882208108901978,0.17287468910217285,6.400711536407471,46.06112289428711,42.01448440551758,5.523681163787842,2.76077938079834,11.281876564025879,70.82121276855469,15.136133193969727
8192.0,7.110052048670072e-05,sgd,2.0,0.0012715223496772266,l2,0.09113032991418413,64.0,31829.0,0.7299354672431946,0.7460323572158813,0.19871826469898224,0.13531389832496643,0.11954819411039352,0.19619636237621307,0.14928582310676575,0.16016405820846558,2.3695945739746094,17.451656341552734,70.62395477294922,9.554798126220703,2.421700954437256,9.921550750732422,72.18153381347656,15.475211143493652
8192.0,1.0376140023538761e-05,adam,3.0,0.0054606943660544405,l1,0.5020212708299844,512.0,735317.0,0.7915365695953369,0.7809032797813416,0.7868121862411499,0.10627802461385727,0.3388752341270447,0.24332648515701294,0.47372108697891235,0.14793965220451355,9.382257461547852,18.304208755493164,69.77140045166016,2.542135000228882,1.9020484685897827,5.914809226989746,76.18827819824219,15.994863510131836
2048.0,0.0002753998480150848,adam,2.0,0.005019066613571,l1,0.6244488580284009,512.0,472661.0,0.7121142745018005,0.7901727557182312,0.46948379278182983,0.08688341081142426,0.19950638711452484,0.2509714961051941,0.28001868724823,0.12908023595809937,5.59830904006958,22.462491989135742,65.61311340332031,6.326083660125732,1.5549447536468506,4.6407575607299805,77.46233367919922,16.34196662902832
512.0,0.00035314190640537546,adam,3.0,0.00013643901013381195,l1,0.621884536815693,32.0,16757.0,0.7554344534873962,0.7983587980270386,0.32914435863494873,0.07735425978899002,0.1925656944513321,0.2749004065990448,0.2429770678281784,0.1207345649600029,3.9248464107513428,16.45701026916504,71.61859893798828,7.999546051025391,1.3844023942947388,3.6516120433807373,78.45147705078125,16.512510299682617
8192.0,0.005823833721754961,adam,2.0,0.0006620633827353043,l2,0.7671611186782772,32.0,15701.0,0.7489626407623291,0.807869017124176,0.4299304187297821,0.05639013275504112,0.21878264844417572,0.3026474118232727,0.28999313712120056,0.09506683051586151,5.126658916473389,18.305999755859375,69.76960754394531,6.797733783721924,1.0092092752456665,2.325394868850708,79.77769470214844,16.88770294189453
2048.0,0.01792280702039242,sgd,2.0,0.00010110072032316385,l2,0.36651744007977954,32.0,15701.0,0.7134157419204712,0.7698280811309814,0.23201321065425873,0.04887892305850983,0.12424591928720474,0.12733644247055054,0.16182947158813477,0.07064120471477509,2.7666168212890625,19.500648498535156,68.57495880126953,9.15777587890625,0.8747817873954773,5.9950642585754395,76.10802459716797,17.022130966186523
8192.0,0.0006154200974599005,sgd,3.0,0.00022308538085381494,l2,0.084663737709126,256.0,237397.0,0.8677051067352295,0.8138881921768188,0.021028388291597366,0.010089686140418053,0.1387970894575119,0.16791044175624847,0.03652309998869896,0.019035426899790764,0.25075075030326843,1.5558487176895142,86.51976013183594,11.6736421585083,0.1805742233991623,0.8948456048965454,81.20824432373047,17.716337203979492
8192.0,0.0608847296747065,adam,3.0,0.008089420765675981,l2,0.4839951354527669,64.0,35989.0,0.2562314569950104,0.821030855178833,0.8235617876052856,0.0,0.11962561309337616,0.0,0.20890647172927856,0.0,9.820474624633789,72.27293395996094,15.802671432495117,2.1039183139801025,0.0,0.0,82.10308837890625,17.89691162109375
8192.0,0.023769677403098252,adam,2.0,0.016964291726677017,l1,0.29628149503015594,512.0,472661.0,0.4776802062988281,0.821030855178833,0.534121036529541,0.0,0.1200675293803215,0.0,0.19606119394302368,0.0,6.3690690994262695,46.676658630371094,41.398948669433594,5.555323600769043,0.0,0.0,82.10308837890625,17.89691162109375
8192.0,0.04790112791283225,adam,3.0,0.0034778831747237513,l2,0.3673053855285347,128.0,86741.0,0.31275784969329834,0.821030855178833,0.7496620416641235,0.0,0.11970356106758118,0.0,0.20644274353981018,0.0,8.939264297485352,65.73908996582031,22.336519241333008,2.985128164291382,0.0,0.0,82.10308837890625,17.89691162109375
512.0,0.06721882721571455,adam,3.0,0.0036769409491074065,l1,0.1861748299582681,1024.0,2517589.0,0.5007014870643616,0.821030855178833,0.4956190884113312,0.0,0.11861339956521988,0.0,0.19141602516174316,0.0,5.909956455230713,43.91541290283203,44.160194396972656,6.0144362449646,0.0,0.0,82.10308837890625,17.89691162109375
512.0,1.717261592264012e-05,adam,3.0,0.03601578404151081,l1,0.509698248453248,512.0,735317.0,0.5169047713279724,0.821030855178833,0.473839670419693,0.0,0.1184895858168602,0.0,0.1895735263824463,0.0,5.650250434875488,42.03538131713867,46.040225982666016,6.274142265319824,0.0,0.0,82.10308837890625,17.89691162109375
512.0,0.02372304807630475,adam,3.0,0.0008904047388881296,l2,0.7464990601634561,64.0,35989.0,0.49725666642189026,0.821030855178833,0.49967455863952637,0.0,0.11853435635566711,0.0,0.19161324203014374,0.0,5.958315849304199,44.308258056640625,43.76734924316406,5.966076850891113,0.0,0.0,82.10308837890625,17.89691162109375
8192.0,0.07905783541399584,adam,3.0,0.09181220481343388,l1,0.512284320396211,1024.0,2517589.0,0.43426448106765747,0.821030855178833,0.5887448191642761,0.0,0.1196187362074852,0.0,0.1988380402326584,0.0,7.0204243659973145,51.66958236694336,36.40602493286133,4.903968334197998,0.0,0.0,82.10308837890625,17.89691162109375
8192.0,0.0017419287385219567,adam,2.0,0.00437297979225405,l1,0.5693187050825669,512.0,472661.0,0.25230899453163147,0.821030855178833,0.821358859539032,0.0,0.11881396174430847,0.0,0.20759756863117218,0.0,9.794205665588379,72.638916015625,15.436694145202637,2.130187511444092,0.0,0.0,82.10308837890625,17.89691162109375
8192.0,0.0015559127435641235,adam,3.0,0.02243704700846419,l1,0.41494262681840166,512.0,735317.0,0.3969384431838989,0.821030855178833,0.6373103857040405,0.0,0.11952561885118484,0.0,0.2012980878353119,0.0,7.599539279937744,55.981300354003906,32.09430694580078,4.324853420257568,0.0,0.0,82.10308837890625,17.89691162109375
512.0,0.007275456864904169,sgd,3.0,0.014077963046296023,l1,0.05155295210760907,64.0,35989.0,0.43073010444641113,0.821030855178833,0.5851899981498718,0.0,0.11835470050573349,0.0,0.19688838720321655,0.0,6.9780354499816895,51.98063278198242,36.094974517822266,4.946357250213623,0.0,0.0,82.10308837890625,17.89691162109375
2048.0,0.004489560029609069,adam,2.0,0.00012975498655624427,l1,0.5372575442230564,512.0,472661.0,0.4349570572376251,0.821030855178833,0.5808842182159424,0.0,0.11854016035795212,0.0,0.19689908623695374,0.0,6.926691055297852,51.506595611572266,36.56901168823242,4.997701644897461,0.0,0.0,82.10308837890625,17.89691162109375
512.0,0.00508714156981599,adam,3.0,0.03347875232509668,l2,0.29207291536684254,128.0,86741.0,0.5168451070785522,0.821030855178833,0.47358933091163635,0.0,0.11842698603868484,0.0,0.18947336077690125,0.0,5.647265434265137,42.03836441040039,46.0372428894043,6.277127265930176,0.0,0.0,82.10308837890625,17.89691162109375
8192.0,0.014850884861830536,adam,3.0,0.09439539441354665,l1,0.7857263411460532,64.0,35989.0,0.6194857358932495,0.821030855178833,0.34000900387763977,0.0,0.1184256449341774,0.0,0.17566603422164917,0.0,4.05440092086792,30.18143653869629,57.89417266845703,7.869991779327393,0.0,0.0,82.10308837890625,17.89691162109375
512.0,0.07532066863680784,adam,3.0,0.035719978024877634,l1,0.7769660225570251,256.0,237397.0,0.5169047713279724,0.821030855178833,0.473839670419693,0.0,0.1184895858168602,0.0,0.1895735263824463,0.0,5.650250434875488,42.03538131713867,46.040225982666016,6.274142265319824,0.0,0.0,82.10308837890625,17.89691162109375
2048.0,0.05389324242520821,adam,2.0,0.005599912010963283,l2,0.7169798471591189,32.0,15701.0,0.5543263554573059,0.821030855178833,0.4256746470928192,0.0,0.11861049383878708,0.0,0.18552550673484802,0.0,5.075911998748779,37.7188835144043,50.35672378540039,6.848480701446533,0.0,0.0,82.10308837890625,17.89691162109375
2048.0,0.00024367454013044985,adam,3.0,0.031968938821173694,l1,0.79610054651102,1024.0,2517589.0,0.4984208643436432,0.821030855178833,0.4988734722137451,0.0,0.11866424977779388,0.0,0.19172383844852448,0.0,5.948763370513916,44.18228530883789,43.8933219909668,5.9756293296813965,0.0,0.0,82.10308837890625,17.89691162109375
2048.0,0.047828071583924416,adam,2.0,0.01697653998984917,l1,0.20126455532061138,32.0,15701.0,0.4791249930858612,0.821030855178833,0.5205026865005493,0.0,0.11805050820112228,0.0,0.19245228171348572,0.0,6.20667839050293,46.36978530883789,41.7058219909668,5.717714309692383,0.0,0.0,82.10308837890625,17.89691162109375
512.0,0.04627715700467364,sgd,3.0,0.043580038264827314,l2,0.20279264842006778,1024.0,2517589.0,0.48281461000442505,0.821030855178833,0.5220047235488892,0.0,0.11914611607789993,0.0,0.1940096914768219,0.0,6.224588871002197,46.018733978271484,42.0568733215332,5.699803352355957,0.0,0.0,82.10308837890625,17.89691162109375
2048.0,0.0015101178978181157,adam,2.0,0.00217000606836008,l1,0.12461822077242664,512.0,472661.0,0.5799327492713928,0.821030855178833,0.3937315344810486,0.0,0.11894426494836807,0.0,0.1826964169740677,0.0,4.695009231567383,34.777339935302734,53.29826736450195,7.2293829917907715,0.0,0.0,82.10308837890625,17.89691162109375
512.0,0.0018359720667159654,sgd,2.0,0.04702235582851433,l1,0.3662154072329963,128.0,70229.0,0.4782055914402008,0.821030855178833,0.5273619294166565,0.0,0.11902771145105362,0.0,0.19421903789043427,0.0,6.28847074508667,46.543521881103516,41.53208541870117,5.635921955108643,0.0,0.0,82.10308837890625,17.89691162109375
8192.0,0.08431089569490545,adam,2.0,0.05219513466694849,l2,0.03535983463559172,512.0,472661.0,0.6208827495574951,0.821030855178833,0.3458669185638428,0.0,0.1204659566283226,0.0,0.1786925196647644,0.0,4.124252796173096,30.111583709716797,57.96402359008789,7.800139904022217,0.0,0.0,82.10308837890625,17.89691162109375
8192.0,0.04929072675153876,adam,2.0,0.014969381353854937,l1,0.6468947780224326,512.0,472661.0,0.3596124053001404,0.821030855178833,0.6858759522438049,0.0,0.11944580078125,0.0,0.20345880091190338,0.0,8.178653717041016,60.29301834106445,27.7825870513916,3.7457387447357178,0.0,0.0,82.10308837890625,17.89691162109375
8192.0,0.028011493789464378,adam,2.0,0.05012329344699264,l2,0.568222730204178,128.0,70229.0,0.7696376442909241,0.821030855178833,0.14930155873298645,0.0,0.121337890625,0.0,0.1338745653629303,0.0,1.7803304195404053,12.892170906066895,75.18343353271484,10.144062042236328,0.0,0.0,82.10308837890625,17.89691162109375
